date,n_active,n_long,n_short,gross_exposure,turnover,cost,lev,ret_gross,ret_net,equity_gross,equity_net
2021-09-15,2,1,1,1.0,0.0,0.0,0.4090477670719642,-0.000543157294281819,-0.000543157294281819,1.1080988492721218,1.0908771226659133
2021-09-16,2,1,1,1.0,0.0,0.0,0.4029304812729813,0.007813026353863082,0.007813026353863082,1.1167564547841704,1.0994001743741284
2021-09-17,0,0,0,0.0,1.0,8.058730752759424e-05,0.4029365376379712,0.0,-8.058730752759424e-05,1.1167564547841704,1.0993115766741803
2021-09-20,0,0,0,0.0,0.0,0.0,0.4029365376379712,0.0,0.0,1.1167564547841704,1.0993115766741803
2021-09-21,0,0,0,0.0,0.0,0.0,0.4029365376379712,0.0,0.0,1.1167564547841704,1.0993115766741803
2021-09-22,0,0,0,0.0,0.0,0.0,0.4029365376379712,0.0,0.0,1.1167564547841704,1.0993115766741803
2021-09-23,2,1,1,1.0,1.0,8.193269692497613e-05,0.40966348462488067,-0.0013706450232547464,-0.0014525777201797225,1.1152257781072328,1.0977147411703678
2021-09-24,2,1,1,1.0,0.0,0.0,0.39947108683102156,0.011231501378506559,0.011231501378506559,1.1277514379713902,1.1100437257990297
2021-09-27,2,1,1,1.0,0.0,0.0,0.40057233745721416,0.0007490833800041109,0.0007490833800041109,1.1285962178303504,1.1108752411051035
2021-09-28,2,1,1,1.0,0.0,0.0,0.39686619437912246,0.006356851960522288,0.006356851960522288,1.1357705369103033,1.1179369105594184
2021-09-29,2,1,1,1.0,0.0,0.0,0.3968853168813374,0.003073683471848352,0.003073683471848352,1.1392615360374168,1.121373094763974
2021-09-30,0,0,0,0.0,1.0,7.977221264386368e-05,0.39886106321931836,0.0,-7.977221264386368e-05,1.1392615360374168,1.1212836403510054
2021-10-01,0,0,0,0.0,0.0,0.0,0.39886177811222445,0.0,0.0,1.1392615360374168,1.1212836403510054
2021-10-04,2,1,1,1.0,1.0,7.971427572030443e-05,0.39857137860152214,-0.0017683858184736492,-0.0018481000941939535,1.1372468820935557,1.1192113959496546
2021-10-05,2,1,1,1.0,0.0,0.0,0.39778584479905826,-0.003079743631010485,-0.003079743631010485,1.1337444532515415,1.1157645117812243
2021-10-06,2,1,1,1.0,0.0,0.0,0.3970836038596032,-0.002968728816032255,-0.002968728816032255,1.130378673423157,1.1124521095231932
2021-10-07,2,1,1,1.0,0.0,0.0,0.3969343772220526,-0.0014630294092606618,-0.0014630294092606618,1.1287248961803378,1.1108245593705666
2021-10-08,2,1,1,1.0,0.0,0.0,0.396213948009409,-0.004162561890410032,-0.004162561890410032,1.1240265089427406,1.106200683392799
2021-10-11,0,0,0,0.0,1.0,8.14226248683511e-05,0.40711312434175545,0.0,-8.14226248683511e-05,1.1240265089427406,1.106110613629526
2021-10-12,0,0,0,0.0,0.0,0.0,0.40726192346002393,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-13,0,0,0,0.0,0.0,0.0,0.4366840494407159,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-14,0,0,0,0.0,0.0,0.0,0.43698819532388905,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-15,0,0,0,0.0,0.0,0.0,0.44039793222652707,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-18,0,0,0,0.0,0.0,0.0,0.440408244112792,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-19,0,0,0,0.0,0.0,0.0,0.4747481916994908,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-20,0,0,0,0.0,0.0,0.0,0.49477300354846704,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-21,0,0,0,0.0,0.0,0.0,0.4960744436920622,0.0,0.0,1.1240265089427406,1.106110613629526
2021-10-22,1,0,1,1.0,1.0,9.278904637939191e-05,0.4639452318969596,0.01726090857736304,0.017168119530983652,1.1434282277521337,1.1251004528588073
2021-10-25,1,0,1,1.0,0.0,0.0,0.4637262500397369,-0.001937237598077322,-0.001937237598077322,1.1412131355986295,1.1229208659599155
2021-10-26,1,0,1,1.0,0.0,0.0,0.4639232375386644,-0.003859995736151151,-0.003859995736151151,1.136808057761179,1.1185863962052751
2021-10-27,1,0,1,1.0,0.0,0.0,0.45899663319974054,0.00852185600577134,0.00852185600577134,1.1464957723356204,1.128118828403751
2021-10-28,3,1,2,1.0,1.3333333333333333,0.00012248870036076677,0.4593326263528754,0.0005271594993954749,0.00040467079903470807,1.1471001584730238,1.1285753451514473
2021-10-29,4,2,2,1.0,0.9999999999999998,9.264127481488168e-05,0.46320637407440846,-0.00421720050933456,-0.004309841784149442,1.1422626071004536,1.1237113639723528
2021-11-01,6,3,3,1.0000000000000002,0.6666666666666665,6.183445465955075e-05,0.4637584099466307,0.002229299955141556,0.002167465500482005,1.1448090530792225,1.1261469695862625
2021-11-02,7,3,4,1.0000000000000002,0.5714285714285715,5.473395509378429e-05,0.47892210707061245,0.0036110714676832038,0.0035563375125894194,1.1489430403867422,1.130151928298891
2021-11-03,7,3,4,1.0000000000000002,0.0,0.0,0.48120007485032745,0.0020952435429065883,0.0020952435429065883,1.15135035587328,1.1325198718291627
2021-11-04,5,3,2,1.0,0.5714285714285715,5.4952080661232344e-05,0.4808307057857829,-0.0018350562171271852,-0.0018900082977884175,1.1492375632446432,1.1303793998739953
2021-11-05,3,2,1,1.0,0.7999999999999999,7.578272278763809e-05,0.4736420174227381,0.00880044686280128,0.008724664140013641,1.159351367352713,1.140241580488686
2021-11-08,3,2,1,1.0,1.3333333333333333,0.0001265930325037064,0.4747238718888989,0.0010879334638572555,0.0009613404313535491,1.1606126645016246,1.1413377408215204
2021-11-09,4,2,2,1.0,0.49999999999999994,4.861040461770222e-05,0.48610404617702224,-0.007887737469642471,-0.007936347874260173,1.1514580565000936,1.1322796874683387
2021-11-10,3,2,1,1.0,0.49999999999999994,5.191212066563325e-05,0.5191212066563325,-0.004101250502073261,-0.0041531626227388945,1.1467356385677563,1.1275771457918586
2021-11-11,5,3,2,1.0,0.7999999999999998,7.528017062749612e-05,0.4705010664218509,0.02227633939069574,0.022201059220068244,1.1722807108438977,1.1526105527807793
2021-11-12,6,3,3,1.0000000000000002,0.6666666666666667,6.273228269636796e-05,0.4704921202227596,-0.00014549516564959467,-0.00020822744834596263,1.1721101496676858,1.1523705476264372
2021-11-15,4,2,2,1.0,0.6666666666666665,5.970812781895733e-05,0.44781095864218,-0.014294460647820978,-0.014354168775639935,1.1553554672583495,1.1358292262937308
2021-11-16,5,2,3,1.0,0.8,7.296124353728633e-05,0.45600777210803956,-0.0015586718114335403,-0.0016316330549708267,1.1535546472593483,1.133975969783308
2021-11-17,6,2,4,1.0000000000000002,0.3333333333333333,3.03788239400255e-05,0.45568235910038246,0.0025132355715236773,0.002482856747583652,1.1564538018325368,1.1367914696714823
2021-11-18,5,3,2,1.0,0.6666666666666666,5.999966029063726e-05,0.44999745217977943,-0.012207548972034861,-0.012267548632325499,1.14233633541277,1.1228458250324747
2021-11-19,4,2,2,1.0,0.39999999999999997,3.612999366719006e-05,0.4516249208398758,-0.005042748462833035,-0.005078878456500224,1.136575820613329,1.117143027561746
2021-11-22,6,3,3,1.0000000000000002,0.6666666666666665,6.159599468405787e-05,0.4619699601304341,0.0031932987211842493,0.0031317027265001913,1.1402052467278225,1.1206415874270517
2021-11-23,6,3,3,1.0000000000000002,0.33333333333333337,3.0672404221261085e-05,0.46008606331891616,-0.0072943902170928355,-0.007325062621314096,1.131888144730613,1.1124328176230998
2021-11-24,4,2,2,1.0,0.6666666666666665,6.143139381344152e-05,0.46073545360081153,0.003125902001866966,0.0030644706080535243,1.135426316148116,1.11584183529614
2021-11-26,3,1,2,1.0,0.49999999999999994,4.591014023281008e-05,0.4591014023281008,0.004241832546503976,0.0041959224062711655,1.1402426044501102,1.1205238210547137
2021-11-29,3,1,2,1.0,0.0,0.0,0.46013098097464744,-0.001143602949054662,-0.001143602949054662,1.1389386196450233,1.1192423867084695
2021-11-30,1,0,1,1.0,1.3333333333333335,0.00012268970725731545,0.46008640221493285,-0.0003657955616656203,-0.0004884852689229358,1.1385220009529475,1.1186956532902081
2021-12-01,0,0,0,0.0,1.0,9.201586281620477e-05,0.46007931408102387,0.0,-9.201586281620477e-05,1.1385220009529475,1.118592715544442
2021-12-02,0,0,0,0.0,0.0,0.0,0.4640355566154853,0.0,0.0,1.1385220009529475,1.118592715544442
2021-12-03,0,0,0,0.0,0.0,0.0,0.4768560180355706,0.0,0.0,1.1385220009529475,1.118592715544442
2021-12-06,0,0,0,0.0,0.0,0.0,0.5089126528522193,0.0,0.0,1.1385220009529475,1.118592715544442
2021-12-07,2,1,1,1.0,1.0,9.378745179831285e-05,0.4689372589915642,-0.018754081632585875,-0.018847869084384187,1.117170066406581,1.0975096264831146
2021-12-08,4,2,2,1.0,1.0,9.182880438324021e-05,0.459144021916201,-0.009692002361531081,-0.009783831165914322,1.1063424514847364,1.0867717775946382
2021-12-09,4,2,2,1.0,0.0,0.0,0.4587891039470974,-0.0020252253550525666,-0.0020252253550525666,1.1041018587006186,1.084570819835498
2021-12-10,4,2,2,1.0,0.0,0.0,0.45614405173754,0.010248868470736116,0.010248868470736116,1.1154176534287363,1.0956864435151903
2021-12-13,4,2,2,1.0,0.0,0.0,0.45607513755513945,-0.0008772563122018801,-0.0008772563122018801,1.1144391462515246,1.0947252456664225
2021-12-14,4,2,2,1.0,1.0,9.119436394212791e-05,0.4559718197106395,-0.0009897054945869448,-0.0010808998585290727,1.1133361797050967,1.0935419573032534
2021-12-15,4,2,2,1.0,0.5,4.520278403865448e-05,0.4520278403865448,-0.006418320738828349,-0.006463523522867004,1.1061904310136075,1.0864738231389817
2021-12-16,5,3,2,1.0,0.8,7.148608419824754e-05,0.44678802623904706,0.007314509573463283,0.007243023489265035,1.11428167151133,1.094343178560449
2021-12-17,5,3,2,1.0,0.0,0.0,0.4469624935578736,-0.0007901641587389951,-0.0007901641587389951,1.113401206071762,1.09347846780339
2021-12-20,7,4,3,1.0000000000000002,0.5714285714285715,5.2923863724887146e-05,0.4630838075927624,-0.0013425893389848844,-0.0013955132027097716,1.111906365482477,1.0919525041646914
2021-12-21,5,2,3,1.0,0.8571428571428573,7.936434821282237e-05,0.4629586979081303,0.0014084436158348919,0.0013290792676220696,1.113472422904347,1.0934037955992046
2021-12-22,3,1,2,1.0,0.7999999999999999,7.45890194104513e-05,0.46618137131532067,-0.005667612773150591,-0.0057422017925610426,1.1071616923777432,1.0871252503641218
2021-12-23,2,1,1,1.0,0.6666666666666667,5.5773002257986945e-05,0.41829751693490197,0.02142016301283236,0.02136439001057437,1.1308772763100379,1.1103510182032443
2021-12-27,4,2,2,1.0,1.0,8.124074568699716e-05,0.4062037284349858,-0.011697982958019047,-0.011779223703706043,1.117648293204152,1.0972719451701907
2021-12-28,2,1,1,1.0,1.0,8.115378135980306e-05,0.4057689067990153,0.0020322891866691984,0.0019511354053093955,1.11991967774493,1.099412871311665
2021-12-29,2,1,1,1.0,0.0,0.0,0.40422653064427866,0.00428121159410699,0.00428121159410699,1.1247142908537602,1.104119690443035
2021-12-30,2,1,1,1.0,0.0,0.0,0.40494893678195576,0.0005406327480864211,0.0005406327480864211,1.1253223482316363,1.1047166137054956
2021-12-31,2,1,1,1.0,0.0,0.0,0.4049130757951387,-0.0030979119075442724,-0.0030979119075442724,1.1218361987292238,1.1012942989534353
2022-01-03,0,0,0,0.0,1.0,8.101534307844834e-05,0.40507671539224166,0.0,-8.101534307844834e-05,1.1218361987292238,1.1012050772179753
2022-01-04,0,0,0,0.0,0.0,0.0,0.4066007739638371,0.0,0.0,1.1218361987292238,1.1012050772179753
2022-01-05,0,0,0,0.0,0.0,0.0,0.40660087431085684,0.0,0.0,1.1218361987292238,1.1012050772179753
2022-01-06,0,0,0,0.0,0.0,0.0,0.40660087431085684,0.0,0.0,1.1218361987292238,1.1012050772179753
2022-01-07,2,1,1,1.0,1.0,8.066707737439748e-05,0.40333538687198733,0.006219314192026562,0.006138647114652164,1.1288132505211097,1.1079649865878796
2022-01-10,2,1,1,1.0,0.0,0.0,0.4031839462618712,-0.0012680425435321056,-0.0012680425435321056,1.1273818672957463,1.106560039848142
2022-01-11,2,1,1,1.0,0.0,0.0,0.40280885877096595,-0.0020555456774095536,-0.0020555456774095536,1.1250644823716367,1.104285455141438
2022-01-12,2,1,1,1.0,0.0,0.0,0.3999388595725598,-0.005800071237453882,-0.005800071237453882,1.1185390282271521,1.0978805208351337
2022-01-13,2,1,1,1.0,0.0,0.0,0.3918672508354461,0.009671847031506028,0.009671847031506028,1.1293573666069345,1.1084990532915213
2022-01-14,0,0,0,0.0,1.0,7.837313833348864e-05,0.3918656916674432,0.0,-7.837313833348864e-05,1.1293573666069345,1.108412176741875
2022-01-18,0,0,0,0.0,0.0,0.0,0.3918656916674432,0.0,0.0,1.1293573666069345,1.108412176741875
2022-01-19,0,0,0,0.0,0.0,0.0,0.4108614034469975,0.0,0.0,1.1293573666069345,1.108412176741875
2022-01-20,0,0,0,0.0,0.0,0.0,0.41107299814580034,0.0,0.0,1.1293573666069345,1.108412176741875
2022-01-21,2,1,1,1.0,1.0,8.028519767191915e-05,0.40142598835959575,-0.011005919710930474,-0.011086204908602392,1.1169277501051107,1.0961240922273248
2022-01-24,2,1,1,1.0,0.0,0.0,0.4040920910779419,0.005142899708332466,0.005142899708332466,1.1226719975053547,1.101761348501537
2022-01-25,2,1,1,1.0,0.0,0.0,0.39456037167889735,0.010243667730249416,0.010243667730249416,1.1341722764178548,1.113047425673618
2022-01-26,2,1,1,1.0,0.0,0.0,0.39550829698004475,0.0011589872795267503,0.0011589872795267503,1.135486767659015,1.1143374334814837
2022-01-27,2,1,1,1.0,0.0,0.0,0.3949892906442821,-0.003248783258835766,-0.003248783258835766,1.1317978172576149,1.110717192682895
2022-01-28,0,0,0,0.0,1.0,7.916029031889708e-05,0.3958014515944854,0.0,-7.916029031889708e-05,1.1317978172576149,1.11062926798746
2022-01-31,2,1,1,1.0,1.0,7.903911695869381e-05,0.39519558479346906,-0.0034713193622097913,-0.0035503584791684857,1.1278689855804618,1.1066861359486482
2022-02-01,2,1,1,1.0,0.0,0.0,0.39507991823657573,-0.002010170962375404,-0.002010170962375404,1.1256017760962842,1.1044615076137008
2022-02-02,2,1,1,1.0,0.0,0.0,0.400052014740286,0.00018731489289104564,0.00018731489289104564,1.1258126180724117,1.1046683897027016
2022-02-03,4,2,2,1.0,1.0,7.968883030596282e-05,0.3984441515298141,0.004192357225581243,0.00411266839527528,1.1305324267364383,1.1092115244762915
2022-02-04,4,2,2,1.0,0.0,0.0,0.4014151435367407,0.0017698451221913425,0.0017698451221913425,1.132533294037377,1.1111746570823642
2022-02-07,2,1,1,1.0,1.0,7.953918235402833e-05,0.39769591177014163,-0.007366748435153481,-0.00744628761750751,1.1241902061657678,1.1029005309924436
2022-02-08,2,1,1,1.0,0.0,0.0,0.4242611509306667,-0.010575130504036233,-0.010575130504036233,1.1123017480242054,1.0912372139442277
2022-02-09,2,1,1,1.0,0.0,0.0,0.42168009940746104,-0.00623254050818646,-0.00623254050818646,1.105369282322318,1.0844360338042798
2022-02-10,0,0,0,0.0,1.0,8.739877610363055e-05,0.4369938805181527,0.0,-8.739877610363055e-05,1.105369282322318,1.0843412554221625
2022-02-11,0,0,0,0.0,0.0,0.0,0.43701795487261885,0.0,0.0,1.105369282322318,1.0843412554221625
2022-02-14,1,0,1,1.0,1.0,7.937717542573432e-05,0.39688587712867157,0.02003023028544358,0.01995085311001785,1.1275100835976894,1.1059747885302225
2022-02-15,1,0,1,1.0,0.0,0.0,0.4017622718813038,-0.007754179205005019,-0.007754179205005019,1.1187671683540228,1.0973988618237416
2022-02-16,3,1,2,1.0,1.3333333333333333,0.00010655025495252372,0.3995634560719639,0.006564199033693931,0.006457648778741408,1.1261109787194608,1.1044854782435898
2022-02-17,4,2,2,1.0,0.9999999999999998,7.919303708293338e-05,0.39596518541466696,0.007057414250709823,0.00697822121362689,1.1340584103885563,1.112192822238012
2022-02-18,4,2,2,1.0,0.0,0.0,0.39767499075333523,0.004621588794348287,0.004621588794348287,1.1392995620301445,1.1173329201224218
2022-02-22,3,2,1,1.0,0.49999999999999994,3.972207962735445e-05,0.39722079627354456,-0.00327632741651936,-0.0033160494961467146,1.1355668436394366,1.1136277888556216
2022-02-23,5,3,2,1.0,0.7999999999999999,6.352700963978736e-05,0.397043810248671,-0.003843897659610175,-0.003907424669249962,1.13120184090684,1.1092763721610848
2022-02-24,5,2,3,1.0,0.8,6.353565505827944e-05,0.3970978441142464,0.0004984552291942317,0.0004349195741359523,1.1317656943797143,1.1097588181684641
2022-02-25,4,2,2,1.0,0.39999999999999997,3.175306863353667e-05,0.3969133579192084,0.0015351302073171563,0.0015033771386836197,1.133503102084762,1.1114272042051512
2022-02-28,6,3,3,1.0000000000000002,0.6666666666666665,5.2815033720852575e-05,0.39611275290639436,-0.003052418748957862,-0.003105233782678715,1.1300431759639564,1.1079759629036652
2022-03-01,7,4,3,1.0000000000000002,0.2857142857142857,2.2610503044056987e-05,0.3956838032709973,-0.0023076774415575108,-0.0023302879446015674,1.1274354008187986,1.1053940598744025
2022-03-02,7,4,3,1.0000000000000002,0.28571428571428575,2.2596478487100204e-05,0.3954383735242535,-0.0017973274828494642,-0.0018199239613365644,1.1254090301877695,1.103382326738118
2022-03-03,7,4,3,1.0000000000000002,0.5714285714285715,4.518413509004147e-05,0.39536118203786275,-0.0010571223641233725,-0.001102306499213414,1.1242193351331715,1.1021660612282373
2022-03-04,7,4,3,1.0000000000000002,0.0,0.0,0.41765038150581446,0.00330115934249638,0.00330115934249638,1.1279305622943614,1.1058044870182433
2022-03-07,5,3,2,1.0,0.5714285714285715,4.720008209310702e-05,0.4130007183146863,-0.011288178725016036,-0.011335378807109142,1.1151982805177747,1.0932697742712905
2022-03-08,5,3,2,1.0,0.8,6.586912167556198e-05,0.4116820104722623,0.0046084891337788755,0.004542620012103313,1.1203376596755499,1.0982360834265228
2022-03-09,3,2,1,1.0,0.7999999999999999,6.687725595377638e-05,0.4179828497111024,-0.003456551668756935,-0.003523428924710711,1.1164651546684272,1.0943665266440168
2022-03-10,1,0,1,1.0,1.3333333333333333,0.00010865227951447002,0.40744604817926255,0.011070697929290123,0.010962045649775655,1.1288252031443395,1.106363022466675
2022-03-11,3,1,2,1.0,1.3333333333333333,0.00010339733182543251,0.38773999434537193,0.015372845387738433,0.015269448055913001,1.1461784584620598,1.1232565751692127
2022-03-14,3,1,2,1.0,0.0,0.0,0.39082301139035774,0.00017339951946125862,0.00017339951946125862,1.146377205255974,1.1234513473195789
2022-03-15,2,1,1,1.0,0.6666666666666667,4.963204132821183e-05,0.37224030996158863,0.016389997871880765,0.016340365830552553,1.1651663252104918,1.141808953327608
2022-03-16,2,1,1,1.0,0.0,0.0,0.3683889343112883,-0.0063946502107388664,-0.0063946502107388664,1.1577154941234387,1.134507484463588
2022-03-17,2,1,1,1.0,0.0,0.0,0.360752589740657,-0.009392672417916186,-0.009392672417916186,1.1468414517339913,1.1238514273063474
2022-03-18,0,0,0,0.0,1.0,7.215110880825794e-05,0.36075554404128973,0.0,-7.215110880825794e-05,1.1468414517339913,1.1237703401797314
2022-03-21,0,0,0,0.0,0.0,0.0,0.3626283336313527,0.0,0.0,1.1468414517339913,1.1237703401797314
2022-03-22,0,0,0,0.0,0.0,0.0,0.39115491732988045,0.0,0.0,1.1468414517339913,1.1237703401797314
2022-03-23,0,0,0,0.0,0.0,0.0,0.4030604605927721,0.0,0.0,1.1468414517339913,1.1237703401797314
2022-03-24,0,0,0,0.0,0.0,0.0,0.4032414768205582,0.0,0.0,1.1468414517339913,1.1237703401797314
2022-03-25,0,0,0,0.0,0.0,0.0,0.4045423753067236,0.0,0.0,1.1468414517339913,1.1237703401797314
2022-03-28,0,0,0,0.0,0.0,0.0,0.40453618825950577,0.0,0.0,1.1468414517339913,1.1237703401797314
2022-03-29,2,1,1,1.0,1.0,8.079968901578069e-05,0.4039984450789035,-0.0038237838488502512,-0.0039045835378660318,1.1424561779136588,1.1193824850091236
2022-03-30,3,1,2,1.0,0.6666666666666667,5.315931829587083e-05,0.3986948872190311,0.008264147252368135,0.008210987934072263,1.151897603997315,1.1285737210871452
2022-03-31,3,1,2,1.0,0.0,0.0,0.3987104318153358,0.0006191887956794231,0.0006191887956794231,1.1526108460874802,1.1292725212903405
2022-04-01,4,1,3,1.0,0.49999999999999994,3.963107592335625e-05,0.39631075923356257,-0.004858995893064827,-0.004898626968988183,1.1470103147200392,1.1237406364622105
2022-04-04,4,1,3,1.0,0.0,0.0,0.3921987602892515,-0.006640958389976622,-0.006640958389976622,1.1393930669471095,1.116277921654339
2022-04-05,2,0,2,1.0,1.0,7.819357900309497e-05,0.3909678950154748,-0.006711575338255516,-0.00678976891725861,1.131745944538408,1.1086986525188685
2022-04-06,1,0,1,1.0,1.0,7.323491350974414e-05,0.3661745675487207,0.017283525469171498,0.017210290555661756,1.151306504395469,1.1277796784673888
