date,n_active,n_long,n_short,gross_exposure,turnover,cost,lev,ret_gross,ret_net,equity_gross,equity_net
2023-05-26,2,1,1,1.0,1.0,0.0002,1.0,-0.050816621873061796,-0.051016621873061795,0.9366877097357134,0.868261928214284
2023-05-30,2,1,1,1.0,0.0,0.0,1.0,-0.09423374613003088,-0.09423374613003088,0.8484201178933581,0.7864423540965682
2023-05-31,4,2,2,1.0,1.0,0.0002,1.0,0.0023046824854753845,0.0021046824854753844,0.8503754568793919,0.7880975655450712
2023-06-01,5,3,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,-0.015496500067686748,-0.015576500067686749,0.8371976135543012,0.7758217637620146
2023-06-02,5,3,2,1.0,0.0,0.0,1.0,-0.00575266431629582,-0.00575266431629582,0.8323814967171194,0.7713587215858152
2023-06-05,5,3,2,1.0,0.8,0.00016,1.0,-0.0032341728701253515,-0.0033941728701253515,0.8296894310628424,0.768740596739874
2023-06-06,5,3,2,1.0,0.0,0.0,1.0,0.0013271241686573449,0.0013271241686573449,0.8307905319592855,0.7697608109652356
2023-06-07,4,2,2,1.0,0.8,0.00016,1.0,0.010611931568201255,0.010451931568201255,0.8396068242319469,0.7778062982853273
2023-06-08,3,1,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.003715945468602249,-0.003815945468602249,0.8364868910580346,0.7748382318659351
2023-06-09,4,2,2,1.0,0.9999999999999999,0.00019999999999999998,1.0,-0.005877967228663072,-0.006077967228663072,0.8315700485251892,0.7701287904851387
2023-06-12,2,1,1,1.0,1.0,0.0002,1.0,-0.047524518568781704,-0.0477245185687817,0.7920500823128112,0.7333747647232773
2023-06-13,2,1,1,1.0,0.0,0.0,1.0,-0.011553358934832003,-0.011553358934832003,0.7828992434174881,0.7249018228326813
2023-06-14,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.011813485394201722,0.011546818727535055,0.7921480121947322,0.7332721327761901
2023-06-15,3,1,2,1.0,0.0,0.0,1.0,0.03968374700762937,0.03968374700762937,0.8235834135032645,0.7623711185810252
2023-06-16,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.0730010656500969,0.07286773231676356,0.8837058803407473,0.817923373175819
2023-06-20,2,1,1,1.0,0.0,0.0,1.0,0.04669215743062971,0.04669215743062971,0.9249680144279906,0.856113980082336
2023-06-21,2,1,1,1.0,0.0,0.0,1.0,-0.09524442160892543,-0.09524442160892543,0.8368699708870404,0.7745738992180787
2023-06-22,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.8368699708870404,0.7744189844382351
2023-06-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8368699708870404,0.7744189844382351
2023-06-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8368699708870404,0.7744189844382351
2023-06-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8368699708870404,0.7744189844382351
2023-06-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8368699708870404,0.7744189844382351
2023-06-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8368699708870404,0.7744189844382351
2023-06-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8368699708870404,0.7744189844382351
2023-07-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8368699708870404,0.7744189844382351
2023-07-05,2,1,1,1.0,1.0,0.0002,1.0,0.013494343796208397,0.013294343796208396,0.8481629819869131,0.7847143766596675
2023-07-06,2,1,1,1.0,0.0,0.0,1.0,0.04218390804597694,0.04218390804597694,0.8839418112270506,0.817816695767035
2023-07-07,2,1,1,1.0,0.0,0.0,1.0,-0.022064845594257365,-0.022064845594257365,0.8644377716480176,0.7997716966505296
2023-07-10,3,2,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.01024371870384037,-0.010377052037173703,0.8555827142782807,0.7914724241365284
2023-07-11,3,2,1,1.0,0.0,0.0,1.0,0.004655864587819636,0.004655864587819636,0.8595661915396395,0.7951574125683014
2023-07-12,1,1,0,1.0,1.3333333333333333,0.0002666666666666667,1.0,-0.004351995279191612,-0.0046186619458582785,0.8558253635319063,0.7914848492859051
2023-07-13,1,1,0,1.0,0.0,0.0,1.0,-0.010297821899540538,-0.010297821899540538,0.8470122263611451,0.7833342792717742
2023-07-14,1,1,0,1.0,0.0,0.0,1.0,0.018115128377872436,0.018115128377872436,0.8623559615793048,0.7975244803035706
2023-07-17,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.8623559615793048,0.79736497540751
2023-07-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8623559615793048,0.79736497540751
2023-07-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8623559615793048,0.79736497540751
2023-07-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8623559615793048,0.79736497540751
2023-07-21,2,1,1,1.0,1.0,0.0002,1.0,-0.011283308816098292,-0.011483308816098292,0.8526257329554021,0.7882085871557649
2023-07-24,2,1,1,1.0,0.0,0.0,1.0,-0.02104166680997932,-0.02104166680997932,0.8346850663689401,0.7716233646880688
2023-07-25,2,1,1,1.0,0.0,0.0,1.0,-0.03436835176408637,-0.03436835176408637,0.8059983163957426,0.7451039414610814
2023-07-26,3,2,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,-0.010502281634221473,-0.01076894830088814,0.7975334950802462,0.737079955636699
2023-07-27,3,2,1,1.0,0.0,0.0,1.0,-0.011565095359436025,-0.011565095359436025,0.7883099441572988,0.7285555556622317
2023-07-28,1,0,1,1.0,1.3333333333333335,0.00026666666666666673,1.0,0.005335262467784818,0.005068595801118151,0.7925157846153429,0.7322483092925426
2023-07-31,3,1,2,1.0,1.3333333333333335,0.00026666666666666673,1.0,-0.021347156703473015,-0.02161382337013968,0.7755978259711833,0.7164216236724101
2023-08-01,4,2,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.01743759671263337,0.01733759671263337,0.7891223880716641,0.7288426528598524
2023-08-02,3,2,1,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.011240196586364102,0.011140196586364103,0.7979922788442907,0.7369621032932382
2023-08-03,3,2,1,1.0,0.0,0.0,1.0,-0.04203456110098872,-0.04203456110098872,0.7644490236410931,0.7059842247332454
2023-08-04,3,2,1,1.0,0.0,0.0,1.0,0.21330925087024624,0.21330925087024624,0.9275130722024659,0.8565771908373057
2023-08-07,2,1,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.07794464394199146,0.0776779772753248,0.9998077483668298,0.9231143744017275
2023-08-08,1,0,1,1.0,1.0,0.0002,1.0,-0.006837606837606813,-0.007037606837606813,0.9929714560703046,0.9166178583685448
2023-08-09,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.005681134114959407,0.00541446744829274,0.9986126600845665,0.9215808559252051
2023-08-10,4,2,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.012172973006240012,-0.012272973006240012,0.9864565751296676,0.9102703189573675
2023-08-11,4,2,2,1.0,0.0,0.0,1.0,0.00842222788334912,0.00842222788334912,0.9947647372024376,0.9179368230190753
2023-08-14,4,2,2,1.0,0.5,0.0001,1.0,0.020939706339578618,0.020839706339578618,1.0155948186764248,0.9370663568490786
2023-08-15,4,2,2,1.0,0.0,0.0,1.0,-0.0066365966574067625,-0.0066365966574067625,1.008854725497517,0.9308474253974456
2023-08-16,2,1,1,1.0,1.0,0.0002,1.0,-0.03703372097012114,-0.03723372097012114,0.9714930810940539,0.8961885120944415
2023-08-17,1,0,1,1.0,1.0,0.0002,1.0,-0.017229729729729693,-0.01742972972972969,0.954754517872501,0.8805681885417468
2023-08-18,1,0,1,1.0,0.0,0.0,1.0,-0.01992693457323158,-0.01992693457323158,0.9357291870613584,0.8630211638614064
2023-08-21,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9357291870613584,0.8628485596286342
2023-08-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9357291870613584,0.8628485596286342
2023-08-23,2,1,1,1.0,1.0,0.0002,1.0,-0.014363256870632557,-0.014563256870632557,0.9222890683862479,0.850282674414307
2023-08-24,4,2,2,1.0,1.0,0.0002,1.0,-0.006292718904540112,-0.006492718904540112,0.9164853625301631,0.8447620280199344
2023-08-25,4,2,2,1.0,0.0,0.0,1.0,-0.015099592323975897,-0.015099592323975897,0.9026468071850664,0.8320064657860583
2023-08-28,4,2,2,1.0,0.0,0.0,1.0,-0.0001733815036725206,-0.0001733815036725206,0.9024903049243514,0.8318622112539551
2023-08-29,4,2,2,1.0,0.0,0.0,1.0,0.0017914425265403433,0.0017914425265403433,0.9041070644363833,0.8333524445954174
2023-08-30,2,1,1,1.0,1.0,0.0002,1.0,0.011148330592706923,0.010948330592706923,0.914186348881922,0.8424762626590885
2023-08-31,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.914186348881922,0.8423077674065567
2023-09-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.914186348881922,0.8423077674065567
2023-09-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.914186348881922,0.8423077674065567
2023-09-06,2,1,1,1.0,1.0,0.0002,1.0,-0.001574869179643168,-0.001774869179643168,0.9127466249766174,0.8408127813104127
2023-09-07,2,1,1,1.0,0.0,0.0,1.0,-0.006285654881660496,-0.006285654881660496,0.907009414697614,0.8355277223470063
2023-09-08,2,1,1,1.0,0.0,0.0,1.0,0.016765338292852372,0.016765338292852372,0.9222157343698214,0.8495356272652103
2023-09-11,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.00020988275135280787,-5.678391531385881e-05,0.9224092915454918,0.8494873873060955
2023-09-12,3,1,2,1.0,0.0,0.0,1.0,-0.009722045378360855,-0.009722045378360855,0.9134415865556649,0.8412286323783604
2023-09-13,3,2,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,-0.06526198609933516,-0.06552865276600182,0.8538285744313144,0.7861040534304202
2023-09-14,4,2,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.022016335084503902,0.021916335084503902,0.8726267504307186,0.8033325732766882
2023-09-15,4,2,2,1.0,0.0,0.0,1.0,-0.0030041236858187326,-0.0030041236858187326,0.8700052717408706,0.800919262865718
2023-09-18,3,1,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.004087423679427568,0.0039874236794275675,0.873561351889811,0.8041128672997784
2023-09-19,3,1,2,1.0,0.0,0.0,1.0,0.005532174235718353,0.005532174235718353,0.8783940454940551,0.8085613597868638
2023-09-20,1,0,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.005284426484302163,0.005017759817635496,0.8830358542517172,0.8126185264880951
2023-09-21,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.8830358542517172,0.8124560027827975
2023-09-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-09-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-09-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-09-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-09-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-09-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8830358542517172,0.8124560027827975
2023-10-16,2,1,1,1.0,1.0,0.0002,1.0,-0.004814300781711189,-0.005014300781711189,0.8787846540483141,0.8083821040129378
2023-10-17,2,1,1,1.0,0.0,0.0,1.0,-0.007396399936268616,-0.007396399936268616,0.8722848112891173,0.8024029866703357
2023-10-18,2,1,1,1.0,0.0,0.0,1.0,0.006016983753610761,0.006016983753610761,0.8775333348271653,0.80723103240498
2023-10-19,2,1,1,1.0,0.0,0.0,1.0,-0.005697231769967115,-0.005697231769967115,0.8725338240327829,0.802632050121459
2023-10-20,4,2,2,1.0,1.0,0.0002,1.0,-0.006234978550740927,-0.006434978550740927,0.8670935943551425,0.7974671300947902
2023-10-23,2,1,1,1.0,1.0,0.0002,1.0,0.021971328131930534,0.021771328131930535,0.8861447922378144,0.8148290486585128
2023-10-24,2,1,1,1.0,0.0,0.0,1.0,-0.004183710185702627,-0.004183710185702627,0.8824374192445217,0.8114200400680338
2023-10-25,2,1,1,1.0,0.0,0.0,1.0,-0.016114938819252744,-0.016114938819252744,0.8682169942215769,0.7983440557656218
2023-10-26,4,2,2,1.0,1.0,0.0002,1.0,0.006521488704711087,0.006321488704711087,0.8738790615426312,0.8033907786966176
2023-10-27,2,1,1,1.0,1.0,0.0002,1.0,-0.0026378896882493508,-0.002837889688249351,0.8715738649774109,0.8011108442901198
2023-10-30,4,2,2,1.0,1.0,0.0002,1.0,-0.001715238543903319,-0.0019152385439033192,0.8700789078903428,0.7995765259231965
2023-10-31,4,2,2,1.0,0.0,0.0,1.0,0.012908732242821602,0.012908732242821602,0.8813105235424259,0.8098980452039846
2023-11-01,4,2,2,1.0,0.0,0.0,1.0,0.006672751441006708,0.006672751441006708,0.887191289608368,0.815302293552188
2023-11-02,2,1,1,1.0,1.0,0.0002,1.0,0.028043117225336034,0.027843117225336035,0.9120708989441524,0.8380028508856469
2023-11-03,4,2,2,1.0,1.0,0.0002,1.0,0.010320910888349855,0.010120910888349854,0.921484301416012,0.8464842030636436
2023-11-06,4,2,2,1.0,1.0,0.0002,1.0,0.008752873620261975,0.008552873620261974,0.9295499370493617,0.8537240754739951
2023-11-07,4,2,2,1.0,0.0,0.0,1.0,0.01893433442825418,0.01893433442825418,0.947150346425217,0.8698887726284719
2023-11-08,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,0.00584825686973047,0.005714923536397137,0.9526895249453659,0.8748601204492139
2023-11-09,7,3,4,1.0000000000000002,0.2857142857142857,5.714285714285714e-05,1.0,0.0014145579308432982,0.001357415073700441,0.9540371594685086,0.876047668764091
2023-11-10,7,3,4,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,2.7371134352915938e-05,-8.691457993279837e-05,0.954063272547778,0.8759715274489592
2023-11-13,7,3,4,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,0.017745642433892365,0.017631356719606653,0.9709937382417201,0.8914160939256306
2023-11-14,8,3,5,1.0,0.2500000000000001,5.000000000000002e-05,1.0,0.0068879244900283965,0.006837924490028397,0.9776818697910195,0.89751152986509
2023-11-15,7,3,4,1.0000000000000002,0.5000000000000001,0.00010000000000000003,1.0,0.006038786450858997,0.0059387864508589966,0.9835858818195641,0.9028416591781426
2023-11-16,8,4,4,1.0,0.5000000000000001,0.00010000000000000003,1.0,0.0028372760095119604,0.0027372760095119605,0.9863765864453453,0.9053129859921989
2023-11-17,6,3,3,1.0000000000000002,0.5000000000000001,0.00010000000000000003,1.0,-0.01827772361067513,-0.01837772361067513,0.9683478678222561,0.8886753941544793
2023-11-20,4,2,2,1.0,0.6666666666666665,0.0001333333333333333,1.0,0.014563537116029035,0.014430203782695702,0.9824504379365132,0.9014991611887959
2023-11-21,3,2,1,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.005113686730631579,-0.005213686730631579,0.977426494168534,0.8967990269744304
2023-11-22,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.006936788165835206,0.006803454832501873,0.9842066947062562,0.9029003586482824
2023-11-24,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9842066947062562,0.9027197785765528
2023-11-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-11-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-11-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-11-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842066947062562,0.9027197785765528
2023-12-13,2,1,1,1.0,1.0,0.0002,1.0,0.020886011621450096,0.020686011621450097,1.0047628471698,0.9213934504071002
2023-12-14,4,2,2,1.0,1.0,0.0002,1.0,0.03587607737622725,0.03567607737622725,1.0408097968196222,0.9542651544377729
2023-12-15,4,2,2,1.0,0.0,0.0,1.0,0.0020445549555006826,0.0020445549555006826,1.0429377896474432,0.9562162019881403
2023-12-18,4,2,2,1.0,0.0,0.0,1.0,-0.01018939193381932,-0.01018939193381932,1.0323108877461342,0.946472940332615
2023-12-19,4,2,2,1.0,0.0,0.0,1.0,-0.006931083688720974,-0.006931083688720974,1.0251558545903878,0.9399128571740598
2023-12-20,3,2,1,1.0,0.9999999999999998,0.00019999999999999996,1.0,-0.0226567631233765,-0.0228567631233765,1.0019291412283908,0.9184294916410164
2023-12-21,2,1,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.01959906658855981,0.019332399921893145,1.0215660171843448,0.9361849378734814
2023-12-22,3,1,2,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.019514179736912197,0.019380846403578865,1.0415010400568017,0.9543289943597515
2023-12-26,3,1,2,1.0,0.0,0.0,1.0,-0.0006500004074638798,-0.0006500004074638798,1.0408240639563906,0.9537086801245631
2023-12-27,3,1,2,1.0,0.0,0.0,1.0,0.004112090408475414,0.004112090408475414,1.0451040266066962,0.9576304164405831
2023-12-28,2,0,2,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.0016490180954645273,-0.0017823514287978607,1.043380631155179,0.9559235824995799
2023-12-29,1,0,1,1.0,1.0,0.0002,1.0,0.004677784426464049,0.004477784426464049,1.0482613408224708,0.9602040022301862
2024-01-02,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.0482613408224708,0.9600119614297402
2024-01-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0482613408224708,0.9600119614297402
2024-01-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0482613408224708,0.9600119614297402
2024-01-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0482613408224708,0.9600119614297402
2024-01-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0482613408224708,0.9600119614297402
2024-01-09,2,1,1,1.0,1.0,0.0002,1.0,-0.01267720400578598,-0.01287720400578598,1.0349723179534855,0.9476496915544147
2024-01-10,4,2,2,1.0,1.0,0.0002,1.0,0.0011301942746451132,0.0009301942746451133,1.0361420377416528,0.9485311898718678
2024-01-11,4,2,2,1.0,0.0,0.0,1.0,0.010424819231573929,0.010424819231573929,1.0469436311833442,0.9584194560617917
2024-01-12,4,2,2,1.0,0.0,0.0,1.0,-0.012298389441737001,-0.012298389441737001,1.0340679106835051,0.9466324403426061
2024-01-16,4,2,2,1.0,0.0,0.0,1.0,-0.001406929398503648,-0.001406929398503648,1.0326130501399153,0.9453005953327108
2024-01-17,2,1,1,1.0,1.0,0.0002,1.0,-0.006155465493904555,-0.006355465493904555,1.0262568361412236,0.9392927700177064
2024-01-18,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.0262568361412236,0.9391049114637029
2024-01-19,2,1,1,1.0,1.0,0.0002,1.0,-0.0005984607596088987,-0.0007984607596088986,1.0256426616955128,0.9383550730427431
2024-01-22,2,1,1,1.0,0.0,0.0,1.0,-0.003559921922769438,-0.003559921922769438,1.0219914538992154,0.9350146022468764
2024-01-23,2,1,1,1.0,0.0,0.0,1.0,-0.03659175199830428,-0.03659175199830428,0.9845949960737489,0.9008007798066655
2024-01-24,2,1,1,1.0,0.0,0.0,1.0,-0.00035409650548900995,-0.00035409650548900995,0.9842463544263172,0.9004818093983942
2024-01-25,2,1,1,1.0,0.0,0.0,1.0,0.0018357228195937658,0.0018357228195937658,0.9860531579192396,0.9021348444045358
2024-01-26,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9860531579192396,0.901954417435655
2024-01-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9860531579192396,0.901954417435655
2024-01-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9860531579192396,0.901954417435655
2024-01-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9860531579192396,0.901954417435655
2024-02-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9860531579192396,0.901954417435655
2024-02-02,2,1,1,1.0,1.0,0.0002,1.0,0.007965928385698873,0.007765928385698873,0.9939079867597166,0.9089589308486249
2024-02-05,4,2,2,1.0,1.0,0.0002,1.0,-0.018595281196825797,-0.018795281196825796,0.9754259882621487,0.8918747921469589
2024-02-06,4,2,2,1.0,0.0,0.0,1.0,-0.011670120131325123,-0.011670120131325123,0.9640426497999128,0.8814665061805032
2024-02-07,4,2,2,1.0,0.0,0.0,1.0,0.0057242081231071995,0.0057242081231071995,0.9695610305669193,0.8865122039154285
2024-02-08,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,0.0057190435911430235,0.00558571025780969,0.9751059923650051,0.8914640042265123
2024-02-09,6,3,3,1.0000000000000002,0.6666666666666667,0.00013333333333333337,1.0,0.007185730357596936,0.007052397024263603,0.9821128410962169,0.8977509623171573
2024-02-12,4,2,2,1.0,0.6666666666666665,0.0001333333333333333,1.0,0.007509880871976127,0.007376547538642793,0.9894883915356874,0.9043732649685521
2024-02-13,5,2,3,1.0,0.8,0.00016,1.0,0.021223222540447884,0.021063222540447884,1.010488523870439,0.9234222803082162
2024-02-14,5,2,3,1.0,0.0,0.0,1.0,-0.0005757262645634136,-0.0005757262645634136,1.009906759087207,0.9228906418481597
2024-02-15,3,2,1,1.0,0.7999999999999999,0.00015999999999999999,1.0,-0.0037525881857009367,-0.003912588185700937,1.0061169949143969,0.9192797508261706
2024-02-16,1,1,0,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.005096551333597654,0.004829884666930987,1.0112447218265832,0.9237197659993062
2024-02-20,1,1,0,1.0,0.0,0.0,1.0,-0.009803369203898904,-0.009803369203898904,1.0013311164630232,0.9146642000922759
2024-02-21,2,1,1,1.0,1.0,0.0002,1.0,-0.00541412364635635,-0.00561412364635635,0.9959097859875484,0.9095291621780622
2024-02-22,3,1,2,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.013153691167377744,-0.013287024500711076,0.9828098962320989,0.8974442259160911
2024-02-23,5,2,3,1.0,0.7999999999999999,0.00015999999999999999,1.0,-0.004839269778300581,-0.004999269778300581,0.9780538140034482,0.8929576601197584
2024-02-26,5,2,3,1.0,0.0,0.0,1.0,-0.006116547320472487,-0.006116547320472487,0.9720715015681275,0.8874958423364575
2024-02-27,6,3,3,1.0000000000000002,0.3333333333333333,6.666666666666667e-05,1.0,0.0067373454248419095,0.006670678758175243,0.9786206830518367,0.8934160419999001
2024-02-28,5,2,3,1.0,1.0,0.0002,1.0,-0.020730221046514518,-0.020930221046514517,0.958333659971481,0.87471664675434
2024-02-29,5,3,2,1.0,0.8,0.00016,1.0,0.02021020620733518,0.02005020620733518,0.977701780854935,0.8922548958947533
